plant_id,product_code,inspection_date,units_inspected,defect_units,defect_type
 Plant-A,prd-003,2024-01-30,563.0,8,scratch
PLANT-A,prd-002,2024-04-04,498.0,11,alignment
PLANT-C,PRD-001,2024-07-02,550.0,7,scratch
 Plant-A,PRD-002,2024-04-22,481.0,18,crack
 Plant-A,PRD-004,2024-06-17,474.0,10,crack
 Plant-A,PRD-003,2024-05-29,594.0,12,alignment
PLANT-B,PRD-001,2024-05-26,536.0,8,alignment
 Plant-A,PRD-004,2024-06-22,598.0,9,crack
PLANT-C,PRD-001,2024-05-19,519.0,17,crack
PLANT-C,PRD-002,2024-01-10,486.0,15,crack
 Plant-A,PRD-004,2024-06-13,553.0,10,crack
PLANT-A,PRD-003,2024-03-31,585.0,11,alignment
plant_a ,PRD-001,2024-05-24,590.0,13,scratch
PLANT-C,PRD-003,2024-01-20,576.0,13,alignment
 Plant-A,prd-003,2024-03-15,442.0,7,scratch
PLANT-C,prd-002,2024-07-01,499.0,12,alignment
PLANT-C,prd-002,2024-04-02,525.0,6,scratch
 Plant-A,PRD-002,2024-03-22,520.0,528,alignment
plant_a ,PRD-004,2024-05-30,487.0,11,alignment
PLANT-C,PRD-002,2024-01-16,431.0,8,alignment
 Plant-A,PRD-004,2024-02-17,590.0,13,alignment
plant_a ,PRD-002,2024-02-06,523.0,16,crack
plant_a ,PRD-001,2024-05-19,547.0,10,
PLANT-B,PRD-004,2024-02-24,576.0,8,alignment
plant_a ,PRD-002,2024-05-17,508.0,3,scratch
PLANT-B,PRD-003,2024-05-20,439.0,11,scratch
PLANT-A,PRD-001,2024-05-24,479.0,4,crack
PLANT-B,PRD-003,2024-03-04,,10,crack
 Plant-A,prd-001,2024-06-27,465.0,15,scratch
 Plant-A,prd-001,2024-07-05,595.0,8,crack
PLANT-B,PRD-003,2024-02-03,502.0,6,crack
PLANT-C,PRD-004,2024-05-19,532.0,559,
PLANT-B,PRD-003,2024-01-20,525.0,14,scratch
PLANT-C,PRD-003,2024-04-07,,9,alignment
PLANT-B,PRD-004,2024-06-05,501.0,7,scratch
PLANT-A,prd-003,2024-06-28,548.0,14,scratch
PLANT-C,prd-002,2024-04-30,593.0,14,alignment
PLANT-C,prd-002,2024-01-14,580.0,9,crack
PLANT-C,PRD-003,2024-06-11,416.0,4,scratch
 Plant-A,PRD-003,2024-05-15,572.0,8,crack
PLANT-B,prd-001,2024-04-19,586.0,11,crack
plant_a ,PRD-001,2024-04-11,,10,scratch
PLANT-B,prd-003,2024-06-21,583.0,9,scratch
plant_a ,PRD-003,2024-05-24,462.0,10,alignment
PLANT-C,prd-001,2024-05-14,416.0,3,alignment
 Plant-A,PRD-001,2024-04-08,410.0,10,scratch
plant_a ,prd-003,2024-06-13,472.0,8,crack
PLANT-C,PRD-003,2024-05-24,411.0,12,crack
PLANT-C,PRD-001,2024-05-03,556.0,9,scratch
plant_a ,prd-003,2024-05-12,437.0,13,crack
PLANT-C,PRD-003,2024-05-23,541.0,13,crack
PLANT-B,PRD-003,2024-06-05,412.0,13,alignment
plant_a ,prd-001,2024-01-25,415.0,10,scratch
PLANT-B,PRD-003,2024-02-01,560.0,10,alignment
plant_a ,PRD-002,2024-02-15,513.0,2,scratch
PLANT-B,PRD-002,2024-06-02,400.0,8,alignment
PLANT-C,prd-002,2024-04-25,566.0,14,scratch
PLANT-C,PRD-001,2024-03-19,449.0,15,crack
PLANT-C,PRD-002,2024-04-21,461.0,7,crack
PLANT-C,PRD-003,2024-01-17,561.0,13,crack
plant_a ,prd-003,2024-04-24,552.0,6,scratch
PLANT-C,prd-003,2024-05-09,576.0,8,crack
PLANT-C,prd-001,2024-03-16,463.0,7,alignment
 Plant-A,PRD-003,2024-03-30,550.0,577,crack
PLANT-B,prd-003,2024-03-10,494.0,7,
PLANT-C,PRD-001,2024-05-13,427.0,12,scratch
PLANT-C,PRD-001,2024-03-05,599.0,9,crack
PLANT-A,PRD-004,2024-01-24,476.0,12,scratch
PLANT-B,prd-003,2024-02-11,585.0,6,crack
 Plant-A,prd-002,2024-01-18,486.0,7,crack
PLANT-A,PRD-003,2024-04-05,520.0,8,
plant_a ,PRD-002,2024-06-09,497.0,10,scratch
PLANT-C,PRD-003,2024-02-28,402.0,7,scratch
 Plant-A,prd-003,2024-02-16,586.0,9,crack
PLANT-C,PRD-003,2024-01-27,500.0,12,scratch
PLANT-A,prd-002,2024-01-23,448.0,9,alignment
PLANT-A,PRD-001,2024-05-20,,7,scratch
 Plant-A,prd-002,2024-06-12,403.0,10,
plant_a ,prd-001,2024-06-10,408.0,11,scratch
plant_a ,prd-001,2024-02-19,492.0,514,crack
plant_a ,PRD-003,2024-03-18,595.0,8,scratch
PLANT-C,PRD-004,2024-04-23,542.0,7,crack
PLANT-C,PRD-001,2024-03-21,477.0,11,
 Plant-A,prd-002,2024-01-26,477.0,8,scratch
PLANT-A,PRD-003,2024-03-05,454.0,7,crack
PLANT-C,PRD-004,2024-03-08,585.0,589,alignment
PLANT-C,PRD-003,2024-06-17,477.0,7,crack
PLANT-C,prd-003,2024-04-21,466.0,8,scratch
PLANT-C,prd-003,2024-06-05,497.0,11,
PLANT-A,PRD-001,2024-01-08,595.0,13,crack
PLANT-B,prd-001,2024-02-06,427.0,7,crack
 Plant-A,PRD-002,2024-06-26,423.0,9,
PLANT-A,PRD-001,2024-03-16,597.0,10,crack
plant_a ,prd-003,2024-02-10,455.0,14,crack
PLANT-A,PRD-002,2024-03-21,,9,scratch
PLANT-A,prd-001,2024-05-21,576.0,10,crack
PLANT-B,PRD-002,2024-06-26,485.0,12,crack
plant_a ,PRD-001,2024-03-14,450.0,15,scratch
PLANT-A,prd-001,2024-06-13,501.0,6,crack
plant_a ,PRD-001,2024-02-07,560.0,570,scratch
PLANT-B,prd-003,2024-05-29,424.0,10,crack
 Plant-A,prd-002,2024-03-08,510.0,8,crack
PLANT-C,prd-001,2024-02-06,463.0,14,alignment
PLANT-A,PRD-002,2024-04-29,593.0,6,crack
PLANT-C,PRD-003,2024-01-15,485.0,15,crack
PLANT-A,PRD-004,2024-04-18,595.0,9,crack
 Plant-A,prd-001,2024-01-28,573.0,15,
plant_a ,prd-001,2024-01-18,401.0,12,scratch
PLANT-A,PRD-001,2024-02-17,469.0,11,crack
 Plant-A,PRD-003,2024-02-16,452.0,8,alignment
plant_a ,PRD-004,2024-03-15,467.0,14,scratch
 Plant-A,PRD-004,2024-06-25,458.0,8,crack
PLANT-C,prd-003,2024-05-17,465.0,5,crack
PLANT-B,PRD-004,2024-05-12,410.0,7,crack
 Plant-A,PRD-002,2024-05-03,591.0,9,crack
plant_a ,PRD-004,2024-02-28,475.0,15,scratch
PLANT-B,prd-002,2024-03-13,409.0,9,scratch
PLANT-C,prd-002,2024-04-12,477.0,8,crack
PLANT-C,PRD-002,2024-03-14,407.0,10,crack
PLANT-A,PRD-002,2024-05-02,522.0,15,scratch
plant_a ,PRD-002,2024-06-24,415.0,8,scratch
plant_a ,PRD-004,2024-03-29,577.0,13,scratch
 Plant-A,prd-003,2024-06-22,552.0,7,scratch
plant_a ,prd-001,2024-01-15,581.0,7,alignment
PLANT-A,PRD-001,2024-06-03,506.0,9,scratch
PLANT-C,PRD-004,2024-06-27,420.0,12,scratch
PLANT-B,PRD-003,2024-06-01,552.0,8,scratch
 Plant-A,prd-001,2024-04-26,585.0,14,scratch
PLANT-A,prd-002,2024-06-11,512.0,12,scratch
plant_a ,PRD-004,2024-05-20,435.0,15,scratch
PLANT-A,PRD-004,2024-05-19,424.0,16,scratch
plant_a ,PRD-002,2024-05-26,,12,crack
PLANT-B,PRD-004,2024-03-15,574.0,9,scratch
PLANT-C,PRD-002,2024-06-28,456.0,13,crack
plant_a ,PRD-002,2024-05-31,447.0,8,scratch
PLANT-A,PRD-002,2024-05-16,474.0,490,alignment
plant_a ,PRD-004,2024-02-24,549.0,10,scratch
plant_a ,PRD-002,2024-03-08,554.0,9,alignment
plant_a ,PRD-003,2024-05-15,560.0,9,crack
plant_a ,prd-001,2024-05-02,493.0,12,alignment
PLANT-B,prd-001,2024-06-24,449.0,9,scratch
PLANT-B,prd-003,2024-03-21,480.0,9,scratch
plant_a ,prd-002,2024-04-05,565.0,11,scratch
plant_a ,PRD-003,2024-03-13,559.0,11,crack
plant_a ,PRD-001,2024-01-15,427.0,13,alignment
PLANT-A,prd-001,2024-03-20,518.0,13,alignment
plant_a ,prd-001,2024-03-03,597.0,7,scratch
PLANT-A,prd-002,2024-05-23,587.0,4,crack
PLANT-A,PRD-004,2024-03-10,518.0,10,crack
PLANT-A,PRD-004,2024-01-12,546.0,9,alignment
PLANT-A,prd-002,2024-04-17,408.0,10,alignment
 Plant-A,prd-002,2024-03-10,452.0,14,crack
plant_a ,prd-003,2024-05-19,446.0,10,crack
PLANT-C,PRD-001,2024-03-17,509.0,12,scratch
PLANT-B,PRD-003,2024-02-05,560.0,9,crack
 Plant-A,PRD-001,2024-05-21,533.0,10,
PLANT-A,prd-002,2024-01-15,460.0,12,crack
plant_a ,prd-002,2024-04-11,408.0,9,scratch
 Plant-A,prd-002,2024-05-12,443.0,11,scratch
plant_a ,PRD-004,2024-05-22,529.0,12,crack
plant_a ,PRD-001,2024-06-22,586.0,10,crack
PLANT-C,PRD-002,2024-06-17,490.0,9,scratch
PLANT-C,PRD-003,2024-02-09,546.0,14,crack
PLANT-C,PRD-001,2024-01-25,571.0,13,
PLANT-A,PRD-004,2024-03-10,438.0,11,scratch
PLANT-C,PRD-001,2024-05-14,481.0,7,scratch
PLANT-A,prd-001,2024-03-22,599.0,12,crack
 Plant-A,PRD-001,2024-04-17,450.0,9,scratch
PLANT-C,PRD-002,2024-03-17,409.0,440,scratch
 Plant-A,PRD-002,2024-03-12,440.0,11,crack
plant_a ,PRD-004,2024-06-11,417.0,12,crack
PLANT-C,prd-002,2024-06-29,545.0,588,alignment
plant_a ,prd-003,2024-06-13,519.0,10,scratch
 Plant-A,PRD-004,2024-03-25,552.0,14,scratch
plant_a ,PRD-004,2024-03-31,563.0,15,
PLANT-C,PRD-002,2024-01-21,494.0,9,crack
 Plant-A,PRD-002,2024-03-16,419.0,9,
PLANT-B,prd-003,2024-06-19,594.0,9,alignment
plant_a ,PRD-001,2024-02-26,541.0,11,alignment
PLANT-A,PRD-002,2024-05-24,429.0,477,crack
PLANT-A,prd-002,2024-03-29,555.0,8,
PLANT-C,prd-002,2024-04-25,520.0,6,crack
PLANT-B,PRD-004,2024-05-02,,13,scratch
PLANT-A,prd-003,2024-05-20,549.0,596,alignment
PLANT-B,prd-003,2024-06-16,453.0,16,scratch
PLANT-B,PRD-001,2024-05-13,522.0,13,scratch
PLANT-B,PRD-003,2024-01-20,436.0,8,scratch
plant_a ,prd-001,2024-03-19,530.0,12,scratch
 Plant-A,PRD-001,2024-02-19,519.0,9,scratch
plant_a ,PRD-004,2024-04-21,441.0,9,scratch
plant_a ,PRD-001,2024-03-18,405.0,10,crack
 Plant-A,PRD-004,2024-04-04,483.0,8,crack
PLANT-C,prd-001,2024-05-17,428.0,8,crack
plant_a ,prd-002,2024-01-22,557.0,10,scratch
PLANT-B,PRD-001,2024-04-30,559.0,7,crack
PLANT-C,PRD-003,2024-03-11,555.0,9,scratch
PLANT-A,PRD-002,2024-02-11,501.0,10,scratch
PLANT-C,PRD-002,2024-01-21,522.0,6,scratch
PLANT-B,PRD-003,2024-04-17,431.0,444,scratch
plant_a ,prd-001,2024-06-25,555.0,13,scratch
plant_a ,prd-002,2024-03-05,548.0,9,scratch
PLANT-A,prd-003,2024-05-01,597.0,10,scratch
 Plant-A,PRD-001,2024-01-11,550.0,10,scratch
plant_a ,prd-003,2024-02-28,,12,crack
 Plant-A,prd-003,2024-04-04,430.0,452,crack
 Plant-A,PRD-002,2024-07-02,518.0,12,scratch
plant_a ,prd-002,2024-02-18,551.0,10,alignment
PLANT-A,PRD-004,2024-05-26,469.0,8,crack
plant_a ,PRD-001,2024-02-08,482.0,6,scratch
PLANT-A,PRD-001,2024-05-23,400.0,13,alignment
PLANT-B,prd-003,2024-02-07,425.0,8,scratch
PLANT-A,PRD-002,2024-05-10,546.0,5,
PLANT-C,PRD-003,2024-03-27,563.0,10,crack
PLANT-A,PRD-003,2024-06-06,533.0,8,scratch
PLANT-A,PRD-001,2024-06-23,,10,alignment
PLANT-B,prd-002,2024-02-27,429.0,437,alignment
PLANT-A,PRD-001,2024-03-08,588.0,9,scratch
plant_a ,PRD-004,2024-04-01,579.0,10,
PLANT-C,PRD-002,2024-06-11,551.0,8,
plant_a ,PRD-001,2024-01-17,535.0,6,scratch
PLANT-C,PRD-004,2024-02-25,581.0,11,alignment
 Plant-A,prd-001,2024-05-19,,11,scratch
PLANT-C,PRD-001,2024-04-13,457.0,13,crack
PLANT-B,prd-003,2024-06-30,511.0,9,scratch
 Plant-A,PRD-003,2024-03-06,451.0,12,scratch
plant_a ,PRD-004,2024-05-11,490.0,491,scratch
PLANT-A,prd-003,2024-03-29,515.0,16,crack
PLANT-A,PRD-004,2024-02-13,495.0,5,crack
plant_a ,prd-001,2024-05-30,,9,
PLANT-B,prd-002,2024-03-11,402.0,451,scratch
PLANT-A,PRD-002,2024-06-02,553.0,4,crack
PLANT-B,prd-003,2024-03-23,590.0,11,scratch
PLANT-A,PRD-004,2024-04-08,500.0,5,crack
PLANT-A,PRD-002,2024-05-15,434.0,17,crack
PLANT-B,PRD-002,2024-04-24,501.0,6,alignment
 Plant-A,PRD-001,2024-03-19,468.0,11,scratch
PLANT-A,PRD-002,2024-05-13,433.0,7,crack
PLANT-B,PRD-003,2024-05-31,408.0,11,crack
 Plant-A,PRD-001,2024-06-10,457.0,6,crack
PLANT-B,prd-001,2024-04-28,493.0,10,
PLANT-A,prd-001,2024-06-03,499.0,9,scratch
PLANT-B,PRD-004,2024-03-12,553.0,8,scratch
PLANT-A,prd-003,2024-03-07,,10,crack
plant_a ,PRD-004,2024-03-13,562.0,18,alignment
PLANT-C,PRD-001,2024-06-21,598.0,13,alignment
PLANT-C,prd-001,2024-01-27,479.0,9,scratch
PLANT-C,PRD-002,2024-06-05,494.0,6,crack
plant_a ,PRD-004,2024-01-13,579.0,7,alignment
plant_a ,prd-003,2024-06-01,405.0,6,alignment
PLANT-A,prd-003,2024-03-19,421.0,9,scratch
PLANT-A,PRD-004,2024-04-16,542.0,11,crack
PLANT-B,PRD-001,2024-06-05,559.0,8,scratch
PLANT-A,PRD-003,2024-03-21,496.0,11,scratch
PLANT-C,prd-002,2024-03-31,423.0,7,
PLANT-B,PRD-003,2024-05-16,587.0,9,scratch
PLANT-B,prd-003,2024-02-03,416.0,419,alignment
plant_a ,prd-003,2024-02-04,599.0,10,alignment
PLANT-B,PRD-002,2024-05-15,467.0,14,alignment
PLANT-B,prd-002,2024-04-12,579.0,9,scratch
plant_a ,PRD-004,2024-03-26,484.0,8,scratch
plant_a ,PRD-001,2024-05-30,474.0,478,scratch
PLANT-A,prd-001,2024-05-10,566.0,10,scratch
 Plant-A,PRD-002,2024-05-19,487.0,10,alignment
plant_a ,PRD-002,2024-02-20,568.0,8,scratch
PLANT-C,prd-001,2024-01-26,485.0,9,scratch
PLANT-C,PRD-004,2024-06-20,404.0,8,scratch
plant_a ,PRD-002,2024-05-22,535.0,9,crack
PLANT-A,prd-003,2024-05-14,400.0,15,scratch
PLANT-A,PRD-004,2024-06-15,440.0,12,scratch
 Plant-A,PRD-002,2024-05-02,480.0,10,scratch
PLANT-A,PRD-001,2024-01-30,458.0,11,scratch
PLANT-B,PRD-001,2024-06-05,435.0,7,crack
PLANT-A,prd-003,2024-02-11,444.0,7,crack
PLANT-A,PRD-001,2024-02-11,571.0,6,scratch
PLANT-B,prd-002,2024-02-29,582.0,15,scratch
plant_a ,PRD-001,2024-05-17,500.0,16,scratch
 Plant-A,prd-001,2024-02-26,504.0,10,crack
PLANT-A,PRD-004,2024-03-28,529.0,13,crack
PLANT-A,prd-002,2024-05-12,,9,crack
PLANT-A,prd-001,2024-05-30,470.0,14,crack
PLANT-A,PRD-003,2024-06-02,505.0,7,alignment
PLANT-B,prd-001,2024-02-29,499.0,6,crack
PLANT-A,prd-001,2024-06-09,503.0,7,crack
plant_a ,PRD-003,2024-06-06,595.0,7,
PLANT-B,PRD-003,2024-05-20,492.0,526,
plant_a ,prd-001,2024-01-15,508.0,11,crack
PLANT-B,PRD-003,2024-06-28,506.0,7,alignment
PLANT-C,prd-001,2024-03-24,572.0,13,alignment
PLANT-A,prd-001,2024-01-23,508.0,12,crack
PLANT-A,prd-001,2024-04-19,577.0,12,
 Plant-A,PRD-004,2024-05-03,438.0,9,alignment
 Plant-A,PRD-001,2024-05-22,553.0,10,
plant_a ,PRD-004,2024-02-04,462.0,12,scratch
PLANT-B,PRD-001,2024-04-15,545.0,15,
plant_a ,prd-003,2024-04-30,555.0,8,alignment
PLANT-A,prd-003,2024-06-11,539.0,11,scratch
plant_a ,prd-002,2024-05-19,411.0,7,scratch
PLANT-A,PRD-002,2024-05-12,489.0,11,crack
plant_a ,prd-002,2024-06-29,,7,scratch
PLANT-A,prd-001,2024-02-28,445.0,12,crack
PLANT-C,prd-003,2024-04-13,502.0,12,crack
PLANT-B,PRD-004,2024-01-26,462.0,11,alignment
PLANT-B,PRD-004,2024-05-24,593.0,10,alignment
plant_a ,prd-001,2024-04-02,483.0,11,
plant_a ,PRD-001,2024-05-30,473.0,495,crack
PLANT-A,PRD-001,2024-01-20,452.0,14,
 Plant-A,prd-001,2024-06-15,588.0,14,crack
plant_a ,prd-001,2024-04-08,481.0,7,
PLANT-B,prd-003,2024-05-25,425.0,8,scratch
PLANT-C,PRD-004,2024-06-13,497.0,9,
PLANT-A,PRD-003,2024-04-28,413.0,9,scratch
 Plant-A,PRD-004,2024-02-07,470.0,14,crack
plant_a ,prd-002,2024-03-21,582.0,15,alignment
PLANT-C,PRD-002,2024-03-12,421.0,11,scratch
plant_a ,prd-001,2024-03-24,476.0,10,alignment
plant_a ,PRD-004,2024-02-08,452.0,8,scratch
PLANT-A,prd-003,2024-02-14,555.0,18,scratch
PLANT-A,prd-003,2024-02-24,539.0,14,alignment
 Plant-A,prd-003,2024-05-02,560.0,11,crack
PLANT-B,prd-003,2024-02-11,495.0,8,scratch
PLANT-C,prd-001,2024-05-16,570.0,13,crack
PLANT-A,prd-003,2024-04-19,468.0,10,scratch
plant_a ,PRD-003,2024-06-29,507.0,11,crack
PLANT-C,prd-003,2024-01-12,,9,scratch
PLANT-B,PRD-003,2024-04-06,433.0,4,alignment
PLANT-A,prd-002,2024-03-29,562.0,10,scratch
plant_a ,prd-001,2024-03-24,427.0,13,alignment
PLANT-C,PRD-004,2024-05-25,,12,scratch
PLANT-B,PRD-003,2024-03-16,511.0,12,scratch
PLANT-B,PRD-001,2024-06-11,462.0,8,scratch
PLANT-C,prd-003,2024-03-10,501.0,11,crack
 Plant-A,prd-003,2024-02-02,511.0,11,crack
 Plant-A,PRD-004,2024-04-17,469.0,16,scratch
PLANT-A,prd-001,2024-03-23,546.0,11,crack
PLANT-C,PRD-003,2024-05-19,537.0,14,alignment
PLANT-B,PRD-004,2024-06-08,450.0,8,scratch
PLANT-C,PRD-001,2024-04-27,533.0,16,scratch
PLANT-A,PRD-004,2024-06-30,470.0,8,alignment
PLANT-C,PRD-003,2024-05-14,523.0,6,alignment
 Plant-A,prd-001,2024-02-27,,6,scratch
plant_a ,prd-003,2024-06-21,499.0,9,crack
 Plant-A,PRD-001,2024-04-10,505.0,11,alignment
PLANT-A,prd-003,2024-04-25,415.0,12,crack
PLANT-B,PRD-002,2024-02-13,584.0,7,alignment
plant_a ,PRD-002,2024-05-11,565.0,9,alignment
 Plant-A,PRD-004,2024-03-08,464.0,14,scratch
plant_a ,prd-001,2024-04-21,421.0,8,scratch
PLANT-A,prd-002,2024-01-10,445.0,9,scratch
plant_a ,prd-003,2024-06-22,483.0,8,alignment
PLANT-A,prd-003,2024-06-01,545.0,10,alignment
 Plant-A,PRD-002,2024-02-20,577.0,10,alignment
PLANT-B,PRD-001,2024-01-09,437.0,8,alignment
 Plant-A,PRD-003,2024-03-02,488.0,11,scratch
PLANT-C,prd-002,2024-04-21,407.0,12,scratch
PLANT-A,prd-001,2024-03-16,429.0,7,crack
PLANT-B,prd-001,2024-02-22,472.0,9,crack
PLANT-A,PRD-003,2024-06-11,498.0,8,crack
PLANT-B,prd-001,2024-04-03,516.0,10,alignment
PLANT-A,PRD-003,2024-05-27,592.0,631,scratch
PLANT-C,PRD-001,2024-02-13,588.0,19,scratch
PLANT-B,prd-002,2024-05-14,507.0,10,scratch
plant_a ,PRD-004,2024-04-10,511.0,11,scratch
plant_a ,PRD-002,2024-05-15,589.0,10,scratch
PLANT-B,prd-002,2024-06-14,568.0,6,scratch
plant_a ,PRD-002,2024-04-22,,9,
 Plant-A,PRD-001,2024-05-18,441.0,8,crack
PLANT-A,PRD-003,2024-06-05,417.0,10,scratch
PLANT-C,PRD-003,2024-03-26,483.0,10,scratch
 Plant-A,PRD-003,2024-06-23,459.0,10,scratch
 Plant-A,prd-001,2024-02-08,418.0,5,alignment
PLANT-A,PRD-001,2024-02-05,451.0,8,scratch
PLANT-B,prd-003,2024-01-23,531.0,9,scratch
PLANT-A,prd-001,2024-06-11,414.0,10,alignment
plant_a ,prd-003,2024-01-13,509.0,7,
plant_a ,prd-001,2024-04-23,428.0,12,crack
 Plant-A,prd-002,2024-05-12,433.0,7,crack
 Plant-A,PRD-003,2024-04-11,589.0,17,crack
plant_a ,PRD-004,2024-01-25,532.0,10,crack
PLANT-A,PRD-001,2024-07-01,516.0,7,alignment
PLANT-A,prd-001,2024-01-10,413.0,5,
plant_a ,PRD-002,2024-05-26,,5,alignment
 Plant-A,PRD-001,2024-04-28,543.0,12,crack
PLANT-B,prd-003,2024-03-13,,10,alignment
PLANT-A,PRD-001,2024-03-17,,11,crack
plant_a ,PRD-001,2024-04-03,411.0,11,crack
plant_a ,PRD-003,2024-03-19,549.0,7,
PLANT-C,prd-003,2024-03-03,438.0,8,crack
plant_a ,PRD-002,2024-05-21,564.0,10,scratch
 Plant-A,prd-003,2024-05-07,,8,
PLANT-A,prd-003,2024-04-07,484.0,8,scratch
PLANT-A,prd-001,2024-01-24,403.0,5,crack
PLANT-C,PRD-001,2024-06-03,580.0,10,alignment
PLANT-C,PRD-002,2024-03-13,464.0,14,crack
PLANT-A,PRD-003,2024-02-25,474.0,7,scratch
 Plant-A,PRD-001,2024-06-09,540.0,8,crack
 Plant-A,PRD-004,2024-02-03,558.0,6,scratch
PLANT-B,prd-002,2024-06-08,400.0,7,scratch
plant_a ,PRD-004,2024-03-02,532.0,8,scratch
PLANT-A,PRD-003,2024-02-18,588.0,16,crack
PLANT-B,prd-002,2024-05-05,466.0,13,scratch
PLANT-A,prd-002,2024-02-19,533.0,7,scratch
PLANT-A,PRD-004,2024-05-27,459.0,8,crack
 Plant-A,prd-003,2024-01-14,586.0,6,
